County_Name,Total_households,Total_households_Less_than_10000,Percent_Total_households_Less_than_10000,Total_households_10000_14999,Percent_Total_households_10000_14999,Total_households_15000_24999,Percent_Total_households_15000_to_24999,Total_households_25000_to_34999,Percent_Total_households_25000_34999,Total_households_35000_to_49999,Percent_Total_households_35000_to_49999,Total_households_50000_to_74999,Percent_Total_households_50000_to_74999,Total_households_75000_to_99999,Percent_Total_households_75000_to_99999,Total_households_100000_to_149999,Percent_Total_households_100000_to_149999,Total_households_150000_to_199999,Percent_Totalhouseholds_150000_to_199999,Total_households_200000_more,Percent_Total_households_200000_more,Total_households_Median_household_income,Total_households_Mean_household_income,Median_earnings_for_workers,Median_earnings_for_male_fulltime,Median_earnings_for_female_fulltime
Alameda County,551734,29627,5.4,26326,4.8,42843,7.8,39825,7.2,55641,10.1,85185,15.4,66296,12.0,95609,17.3,50614,9.2,59768,10.8,73775,99356,39997,63132,53296
Alpine County,377,19,5.0,16,4.2,54,14.3,22,5.8,33,8.8,101,26.8,42,11.1,63,16.7,20,5.3,7,1.9,61343,70985,21210,37009,47188
Amador County,13939,872,6.3,708,5.1,1677,12.0,1548,11.1,1808,13.0,2378,17.1,2017,14.5,1852,13.3,583,4.2,496,3.6,52964,70485,30830,56673,41989
Butte County,85215,6751,7.9,6478,7.6,12246,14.4,10157,11.9,11530,13.5,15077,17.7,8819,10.3,8856,10.4,2891,3.4,2410,2.8,43165,60620,22789,47960,36685
Calaveras County,18608,1112,6.0,1009,5.4,1940,10.4,1855,10.0,2567,13.8,3453,18.6,2419,13.0,2703,14.5,907,4.9,643,3.5,54936,70238,32438,53744,43050
Colusa County,6912,318,4.6,421,6.1,656,9.5,1006,14.6,1020,14.8,1432,20.7,910,13.2,693,10.0,273,3.9,183,2.6,50503,66008,25640,38750,31698
Contra Costa County,380183,14898,3.9,13846,3.6,26628,7.0,25837,6.8,39220,10.3,59546,15.7,46687,12.3,69761,18.3,38058,10.0,45702,12.0,79799,107920,41010,70356,55000
Del Norte County,9527,964,10.1,1028,10.8,1315,13.8,1033,10.8,1140,12.0,1804,18.9,919,9.6,964,10.1,167,1.8,193,2.0,39302,53193,24120,50919,36106
El Dorado County,67220,2928,4.4,2956,4.4,5334,7.9,5997,8.9,7689,11.4,11381,16.9,8609,12.8,11115,16.5,5413,8.1,5798,8.6,68507,91565,34868,70738,47282
Fresno County,292550,23914,8.2,20704,7.1,38574,13.2,34634,11.8,39963,13.7,50188,17.2,31797,10.9,32062,11.0,11817,4.0,8897,3.0,45201,63045,23634,41321,36398
Glenn County,9561,746,7.8,820,8.6,1283,13.4,1183,12.4,1442,15.1,1587,16.6,1002,10.5,1030,10.8,172,1.8,296,3.1,40106,61237,25475,38082,33705
Humboldt County,53130,4165,7.8,4605,8.7,7067,13.3,6680,12.6,8088,15.2,9878,18.6,5607,10.6,4540,8.5,1385,2.6,1115,2.1,42153,56409,22276,42702,35220
Imperial County,46952,4244,9.0,4370,9.3,6634,14.1,5392,11.5,5923,12.6,7392,15.7,5430,11.6,5111,10.9,1501,3.2,955,2.0,41772,56972,23584,43091,33589
Inyo County,7891,364,4.6,818,10.4,892,11.3,1013,12.8,1159,14.7,1298,16.4,992,12.6,870,11.0,285,3.6,200,2.5,45625,60501,26946,53000,36605
Kern County,257737,17751,6.9,17727,6.9,31503,12.2,29165,11.3,35262,13.7,45307,17.6,30408,11.8,31018,12.0,11519,4.5,8077,3.1,48574,65412,25147,44833,33784
Kings County,41108,2891,7.0,2489,6.1,5013,12.2,4757,11.6,6468,15.7,7193,17.5,4862,11.8,4584,11.2,1832,4.5,1019,2.5,47341,63381,26007,39442,32502
Lake County,26771,2485,9.3,2511,9.4,4656,17.4,3455,12.9,3699,13.8,4179,15.6,2488,9.3,2346,8.8,535,2.0,417,1.6,35997,50526,22321,51118,31795
Lassen County,9821,776,7.9,623,6.3,879,9.0,1064,10.8,1272,13.0,2074,21.1,1313,13.4,1221,12.4,420,4.3,179,1.8,53351,64277,31684,63236,40609
Los Angeles County,3242391,212332,6.5,189719,5.9,345315,10.7,312941,9.7,408240,12.6,541944,16.7,380020,11.7,438577,13.5,193623,6.0,219680,6.8,55870,82109,28935,43520,40676
Madera County,42723,3325,7.8,2173,5.1,5592,13.1,5303,12.4,6642,15.5,8410,19.7,4253,10.0,4862,11.4,1269,3.0,894,2.1,45490,60120,22155,38999,36940
Marin County,103034,3717,3.6,3858,3.7,6922,6.7,6029,5.9,9562,9.3,13293,12.9,11418,11.1,17274,16.8,10767,10.4,20194,19.6,91529,141535,44789,85145,67286
Mariposa County,7289,585,8.0,353,4.8,1075,14.7,543,7.4,1039,14.3,1256,17.2,863,11.8,1151,15.8,243,3.3,181,2.5,50560,65817,28461,43530,38310
Mendocino County,33693,2442,7.2,3097,9.2,4608,13.7,4465,13.3,4246,12.6,6611,19.6,3151,9.4,3350,9.9,913,2.7,810,2.4,43290,58831,22396,39735,34984
Merced County,76516,5278,6.9,5747,7.5,10617,13.9,9957,13.0,11236,14.7,13956,18.2,7947,10.4,7394,9.7,2234,2.9,2150,2.8,43066,59868,22949,40469,33307
Modoc County,3893,415,10.7,251,6.4,631,16.2,525,13.5,629,16.2,573,14.7,347,8.9,475,12.2,10,0.3,37,1.0,38560,51004,22068,39792,41000
Mono County,5160,84,1.6,309,6.0,290,5.6,517,10.0,844,16.4,1107,21.5,969,18.8,812,15.7,115,2.2,113,2.2,61814,69594,30900,49635,47742
Monterey County,125115,5823,4.7,5354,4.3,12155,9.7,12289,9.8,17439,13.9,23878,19.1,16149,12.9,17670,14.1,7272,5.8,7086,5.7,58582,80474,24670,41752,37710
Napa County,49631,1714,3.5,2105,4.2,4134,8.3,3727,7.5,6250,12.6,8199,16.5,6723,13.5,8724,17.6,3690,7.4,4365,8.8,70925,95454,33249,52698,48677
Nevada County,40838,1682,4.1,2139,5.2,4140,10.1,4549,11.1,5547,13.6,7388,18.1,5333,13.1,5877,14.4,2390,5.9,1793,4.4,56949,75742,27762,53913,40447
Orange County,1002285,43966,4.4,34301,3.4,72665,7.2,74931,7.5,107659,10.7,161576,16.1,131486,13.1,177587,17.7,91544,9.1,106570,10.6,75998,102520,34706,56260,46404
Placer County,134111,5508,4.1,4755,3.5,10335,7.7,10560,7.9,14758,11.0,22227,16.6,18259,13.6,25438,19.0,11885,8.9,10386,7.7,73747,93596,40230,66840,52017
Plumas County,8529,588,6.9,774,9.1,1136,13.3,955,11.2,939,11.0,1666,19.5,1115,13.1,786,9.2,283,3.3,287,3.4,48032,62348,25899,60214,43259
Riverside County,690388,37929,5.5,35007,5.1,72539,10.5,69253,10.0,93610,13.6,124846,18.1,90661,13.1,98525,14.3,39405,5.7,28613,4.1,56592,74062,28130,48001,38662
Sacramento County,519460,32088,6.2,30852,5.9,50998,9.8,50825,9.8,70787,13.6,94102,18.1,66096,12.7,72407,13.9,29789,5.7,21516,4.1,55615,73456,32071,51635,44739
San Benito County,17121,600,3.5,723,4.2,1491,8.7,1193,7.0,2239,13.1,3288,19.2,2308,13.5,3035,17.7,1292,7.5,952,5.6,67874,83170,30854,51618,43670
San Bernardino County,607604,41056,6.8,31580,5.2,64530,10.6,59615,9.8,83341,13.7,115775,19.1,77983,12.8,83253,13.7,29655,4.9,20816,3.4,54100,69373,28145,45137,38658
San Diego County,1083811,66671,6.2,46262,4.3,91350,8.4,95874,8.8,132398,12.2,183206,16.9,140525,13.0,170184,15.7,79141,7.3,78200,7.2,63996,86416,32722,51296,43456
San Francisco County,348832,22652,6.5,21338,6.1,27183,7.8,22215,6.4,29863,8.6,45683,13.1,36924,10.6,57611,16.5,32934,9.4,52429,15.0,78378,113933,46544,71814,60499
San Joaquin County,217343,13339,6.1,12295,5.7,24728,11.4,21705,10.0,30086,13.8,39332,18.1,26368,12.1,29739,13.7,12231,5.6,7520,3.5,53253,70572,27161,48166,39549
San Luis Obispo County,102350,6523,6.4,5437,5.3,8710,8.5,9825,9.6,13356,13.0,17287,16.9,13946,13.6,16025,15.7,5986,5.8,5255,5.1,59454,78731,27381,53548,40180
San Mateo County,258683,8197,3.2,6465,2.5,14403,5.6,15740,6.1,23501,9.1,38830,15.0,31868,12.3,47920,18.5,26150,10.1,45609,17.6,91421,131058,44090,66202,57396
Santa Barbara County,142028,7641,5.4,6693,4.7,12801,9.0,12952,9.1,17275,12.2,24666,17.4,17854,12.6,21093,14.9,10263,7.2,10790,7.6,63409,89545,25995,47862,40661
Santa Clara County,614714,23162,3.8,19090,3.1,36815,6.0,37416,6.1,53276,8.7,81562,13.3,72428,11.8,114700,18.7,70785,11.5,105480,17.2,93854,124513,45409,80312,59547
Santa Cruz County,94219,5975,6.3,3974,4.2,8015,8.5,7347,7.8,11197,11.9,15228,16.2,11802,12.5,14764,15.7,7834,8.3,8083,8.6,66923,90870,28702,55808,47923
Shasta County,68961,4797,7.0,5255,7.6,9163,13.3,8234,11.9,10799,15.7,12611,18.3,7362,10.7,6543,9.5,2495,3.6,1702,2.5,44556,59056,26412,47532,35931
Sierra County,1291,79,6.1,104,8.1,189,14.6,138,10.7,203,15.7,194,15.0,138,10.7,145,11.2,53,4.1,48,3.7,43107,62469,35257,53893,48519
Siskiyou County,19380,1616,8.3,1908,9.8,3458,17.8,2222,11.5,2764,14.3,3535,18.2,1979,10.2,1201,6.2,399,2.1,298,1.5,37495,50453,21280,41775,36460
Solano County,142521,6927,4.9,6444,4.5,10706,7.5,11361,8.0,16341,11.5,26202,18.4,20939,14.7,25073,17.6,10715,7.5,7813,5.5,67341,83471,34919,54142,47969
Sonoma County,186935,8236,4.4,8026,4.3,16981,9.1,16137,8.6,23871,12.8,33796,18.1,25262,13.5,29582,15.8,12867,6.9,12177,6.5,63799,85285,32216,53759,47511
Stanislaus County,168090,11372,6.8,11080,6.6,18869,11.2,19095,11.4,24137,14.4,31312,18.6,19914,11.8,21070,12.5,6403,3.8,4838,2.9,49573,65348,26436,46664,37010
Sutter County,31723,1606,5.1,1944,6.1,3879,12.2,3165,10.0,4673,14.7,6109,19.3,3732,11.8,3916,12.3,1702,5.4,997,3.1,51527,69606,26757,46242,38194
Tehama County,23480,1567,6.7,1656,7.1,3330,14.2,3246,13.8,3718,15.8,4433,18.9,2383,10.1,2167,9.2,440,1.9,540,2.3,42369,55092,25638,43447,33908
Trinity County,5521,365,6.6,523,9.5,941,17.0,860,15.6,711,12.9,824,14.9,660,12.0,417,7.6,104,1.9,116,2.1,36862,52729,25225,37560,33694
Tulare County,132706,10382,7.8,9269,7.0,18981,14.3,16860,12.7,19696,14.8,23198,17.5,13440,10.1,13149,9.9,4681,3.5,3050,2.3,42863,58798,22010,37238,32094
Tuolumne County,22181,1334,6.0,1417,6.4,2678,12.1,2773,12.5,3281,14.8,4329,19.5,2695,12.2,2126,9.6,888,4.0,660,3.0,48493,62446,25058,50377,41001
Ventura County,267829,9304,3.5,9271,3.5,19661,7.3,19183,7.2,28769,10.7,43305,16.2,38189,14.3,49584,18.5,24096,9.0,26467,9.9,77335,100397,31991,55565,45482
Yolo County,70953,5084,7.2,4468,6.3,7832,11.0,6299,8.9,8675,12.2,11243,15.8,7678,10.8,10568,14.9,4937,7.0,4169,5.9,55508,78494,27029,52942,44905
Yuba County,24712,1581,6.4,1570,6.4,3407,13.8,3261,13.2,3760,15.2,4768,19.3,3197,12.9,2228,9.0,647,2.6,293,1.2,45470,56357,24162,43832,34928
